"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Rift valley fever","All cases","Notification rate","N/100000","2014","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2014","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","EU27_21","EU (without UK)",0.000257000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","EU27_UK_21","EU (with UK until 2019)",0.000220000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.000253000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000218000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","FR","France",0.001504700,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2015","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","EU27_21","EU (without UK)",0.000770000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","EU27_UK_21","EU (with UK until 2019)",0.000659000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.000759000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000651000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","FR","France",0.004501900,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2016","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","FR","France",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","NL","Netherlands",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2017","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","FR","France",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","NL","Netherlands",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2018","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","FR","France",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","NL","Netherlands",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2019","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","FR","France",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","NL","Netherlands",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2020","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","EU27_21","EU (without UK)",0.000244000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","EU27_UK_21","EU (with UK until 2019)",0.000244000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","EUEEA30_21","EU/EEA (without UK)",0.000241000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000241000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","FR","France",0.001478050,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","NL","Netherlands",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2021","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","FR","France",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","HR","Croatia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","IE","Ireland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","IS","Iceland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","NL","Netherlands",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Notification rate","N/100000","2022","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2003","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2003","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2003","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2003","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2003","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2004","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2004","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2004","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2004","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2004","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2005","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2005","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2005","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2005","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2005","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2006","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2006","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2006","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2006","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2006","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2006","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2007","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2007","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2007","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2007","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2007","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","EU27_21","EU (without UK)",9.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","EU27_UK_21","EU (with UK until 2019)",9.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","EUEEA30_21","EU/EEA (without UK)",9.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",9.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","FR","France",9.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2008","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","FR","France",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","LU","Luxembourg",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","LV","Latvia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","MT","Malta",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","NO","Norway",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","PL","Poland",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","RO","Romania",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","SE","Sweden",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","SI","Slovenia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","SK","Slovakia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2009","UK","United Kingdom",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","BE","Belgium",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","CZ","Czechia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","DE","Germany",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","EE","Estonia",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","EL","Greece",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","ES","Spain",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","EU27_21","EU (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","FR","France",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","HU","Hungary",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","IT","Italy",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","LT","Lithuania",0.000000000,""
"Rift valley fever","All cases","Reported cases","N","2010","LU","Luxembourg",0.000000000,""
